well_description,image_description,object_description,Intensity_IntegratedIntensity_Alexa568,Intensity_LowerQuartileIntensity_Alexa568,Intensity_MADIntensity_Alexa568,Intensity_MassDisplacement_Alexa568,Intensity_MaxIntensity_Alexa568,Intensity_MeanIntensity_Alexa568,Intensity_MedianIntensity_Alexa568,Intensity_MinIntensity_Alexa568,Intensity_StdIntensity_Alexa568,Intensity_UpperQuartileIntensity_Alexa568
A03,5,243,13.8145682081231,0.00575048639439046,0.00536794448271394,0.597801902748584,0.0475921295583248,0.0142860064199825,0.0101120602339506,0.000896844372618943,0.0115887868714864,0.020166396163404
A03,5,244,14.0365882110782,0.00665009347721934,0.00456458423286676,2.41665457280692,0.0624311193823814,0.0149008367421212,0.0101795280352235,0.000851669057738036,0.0126286151038623,0.0173835726454854
A03,5,245,19.8785030339495,0.00398012576624751,0.00502264150418341,1.46668543123026,0.0809062421321869,0.015105245466527,0.00790844857692719,0.000790519639849663,0.0177749247615762,0.017258532345295
A03,5,246,11.6049590555485,0.00871280953288078,0.00582689139991999,3.03160262416261,0.0590407513082027,0.0177990169563628,0.0128707019612193,0.00111670163460076,0.0142477283438056,0.0224342495203018
A03,5,247,13.8648514465895,0.00350251916097477,0.00302497507072985,1.15568293042059,0.0778879448771477,0.010608149538324,0.00658459635451436,0.000669425004161894,0.0134180050490391,0.00944521860219538
A03,5,248,14.7465652887477,0.00347533758031204,0.00508385989814997,1.2223202117307,0.07945616543293,0.0137433040901656,0.00771516701206565,0.000706510792952031,0.0156238587280343,0.0153268261346966
A03,5,249,9.17340857116506,0.00387656106613576,0.00354211870580912,3.1547083672878,0.0845274105668068,0.0186451393722867,0.00649388413876295,0.000893591495696455,0.0226830343143115,0.0267068557441235
A03,5,250,14.0916682339157,0.00654381467029452,0.00554702687077224,0.825799309542801,0.0545564405620098,0.0145725628065312,0.0121932551264763,0.000524441071320325,0.0114393045706132,0.0176256243139505
A03,5,251,15.4981383486884,0.0102893118746579,0.0113952441606671,2.1156236499304,0.0704726353287697,0.0247970213579014,0.0180812552571297,0.000934674288146198,0.0183017440243995,0.0404174644500017
A03,5,252,11.6158629707061,0.00400870980229229,0.00313642516266555,3.75167860595521,0.0652465894818306,0.0123441689380511,0.00654339604079723,0.00093956507043913,0.014830435431579,0.0116649202536792
A03,5,253,7.28133311122656,0.00323163298889995,0.00396740646101534,5.37862439487556,0.0688553228974342,0.0143333328961153,0.00634785043075681,0.0008808997226879,0.0169360610730029,0.0169949270784855
A03,5,254,14.9421670674928,0.00239406008040532,0.00368123193038628,11.418472004913,0.0888039469718933,0.0146348355215405,0.00554088549688458,0.000799483736045659,0.0194320544564922,0.0169383767060935
A03,5,255,10.7329070417909,0.0079759075306356,0.0080859693698585,2.72763375252061,0.0666501298546791,0.0202890492283382,0.0138180805370212,0.00061561755137518,0.0170801970785758,0.0287944385781884
A03,5,256,9.42834087763913,0.0099307126365602,0.0163601594977081,1.41169788974009,0.0906828120350838,0.0308115714955527,0.022821094840765,0.00153626687824726,0.0250850911356567,0.0480663012713194
A03,5,257,7.90777653764235,0.00476367305964231,0.00476367375813425,3.65509280791295,0.0540858097374439,0.012552026250226,0.00818710867315531,0.00074295821832493,0.0120543151983899,0.0149028678424656
A03,5,258,13.7311027027899,0.00288943387567997,0.00322432955726981,1.54797550876815,0.0564769431948662,0.0103474775454333,0.00548363896086812,0.000737662252504379,0.0121922930779791,0.0107968158554286
A03,5,259,14.2813952692086,0.0057206799974665,0.00465197442099452,2.39943489932648,0.0606159120798111,0.0142103435514513,0.00952768232673407,0.000974938739091158,0.0134349045103308,0.0159667800180614
A03,5,260,15.6952198401559,0.00296972977230325,0.00296337890904397,1.14119576522521,0.0631077438592911,0.0119174030676962,0.00532718165777624,0.000775163003709167,0.0146888383242558,0.0122903070878237
A03,5,261,14.1721813665354,0.00929789012297988,0.0124187921173871,1.87745734320549,0.0688637718558311,0.024350827090267,0.0200071632862091,0.00080717250239104,0.0182459439761269,0.0366573967039585
A03,5,262,12.415317924344,0.00416316732298583,0.00360353395808488,2.86010835522609,0.0564374551177025,0.0120889171609971,0.0071308973710984,0.000693639041855931,0.0128470436796726,0.013236986938864
A03,5,263,14.4802654889645,0.00927548296749592,0.018737532896921,0.693142682164689,0.0948364958167076,0.0301045020560593,0.0246728770434856,0.000897672260180116,0.02304503822924,0.04987280536443
A03,5,264,16.4465764216147,0.00791255873627961,0.00763981440104544,0.715965950084264,0.0653590857982635,0.0206356040421766,0.0136914090253413,0.000682666315697134,0.0177945166284474,0.0289341956377029
A03,5,265,16.0755985709839,0.00461948371957988,0.0045382990501821,4.0785284597601,0.0586011335253716,0.0128707754771688,0.00814591441303492,0.000850727607030421,0.0126311514897935,0.0153571031987667
A03,5,266,10.2659004833549,0.00921197701245546,0.0110113765113056,2.8694908325446,0.0821892395615578,0.0246776453926801,0.017923953011632,0.00151334051042795,0.0207083650711986,0.0336901247501373
A03,5,267,10.8740527585614,0.00370849936734885,0.00898865412455052,2.83605189657681,0.0809505060315132,0.0221919444052274,0.0109045337885618,0.00083258340600878,0.0228251167327972,0.0379754453897476
A03,5,268,9.39895592612447,0.0073112880345434,0.00677848048508167,2.83222632841551,0.0518693588674068,0.0159304337730923,0.0138916466385126,0.000745174533221871,0.0111111029353696,0.0210130801424384
A03,5,269,8.96117807819974,0.00617652176879346,0.00783202610909939,2.68785511554846,0.052046425640583,0.0168127168446524,0.0128213041462004,0.00119054107926786,0.0131450591452305,0.0241480744443834
A03,5,270,14.6009758955333,0.0024528648937121,0.00362129864515737,9.84520591636127,0.0721279606223106,0.0143006619936663,0.00535237649455667,0.00064674747409299,0.017466992115164,0.0190070373937488
A03,5,271,10.634739948262,0.0038454697933048,0.00625709653832018,2.45791447553424,0.0862708315253258,0.0176071853448046,0.00910403020679951,0.000783605093602091,0.0204887279660175,0.0217813197523355
A03,5,272,13.738317469426,0.00351930875331163,0.00543406396172941,0.338578703520314,0.0623482502996922,0.0154536754436738,0.00794088700786233,0.000713122251909226,0.0168551202129716,0.0202514412812889
A03,5,273,12.4222446388449,0.00852219294756651,0.00835873372852802,1.11486051051365,0.0779602378606796,0.0217172109070714,0.0143077904358506,0.00073565763887018,0.0187941731552538,0.0298882555216551
A03,5,274,19.6189854323748,0.00388767942786217,0.00458056526258588,7.57825856958344,0.0596494413912296,0.0122618658952342,0.00714446138590574,0.000468609388917685,0.0123135688059466,0.0163523554801941
A03,5,275,14.2352258670726,0.002777672954835,0.00304318498820066,2.56964176980456,0.0606965646147728,0.0109755018250367,0.00529726222157478,0.000820734770968556,0.0135304285624649,0.0111961551010609
A03,5,276,10.4490577520337,0.00747692072764039,0.0161593048833311,1.95984938018797,0.0998245179653168,0.0324504899131481,0.0203250180929899,0.00117494468577206,0.0296159090385607,0.0587396044284105
A03,5,277,15.4061535271467,0.005160310305655,0.00596622994635254,6.35547176210627,0.0628406926989555,0.0165835882961751,0.00958271790295839,0.000669774773996323,0.0155151988474372,0.0247187945060432
A03,5,278,7.11383594572544,0.00788554013706744,0.0134963152231649,0.813189888883368,0.0882486924529075,0.027256076420404,0.0169004313647747,0.00102439580950886,0.0235744803299302,0.0460955826565623
A03,5,279,11.8809026279487,0.00305478554219007,0.00455527100712061,4.77634770228668,0.0557698272168636,0.0125325977088066,0.00690293032675982,0.000886857742443681,0.0132728167439219,0.0153310345485806
A03,5,280,10.3864619541564,0.00948880729265511,0.0115787792019546,3.66423624195103,0.110800914466381,0.0338321236291739,0.0156882028095424,0.000744708406273276,0.0336304660339816,0.0611045872792602
A03,5,281,12.4701286145719,0.00650367327034473,0.00930800382047891,3.57524388456788,0.104524299502373,0.0258716361298172,0.0140688186511397,0.000885023269802332,0.0276026302379195,0.033394368365407
A03,5,282,9.42368687252747,0.00446124002337456,0.00526854069903493,1.96050333540291,0.0537002943456173,0.0135009840580623,0.00887634605169296,0.000740935851354152,0.0128046259531242,0.0171588184311986
A03,5,283,11.413502762909,0.00336439651437104,0.0027253816369921,4.01171390915384,0.0559516735374928,0.0104807187905501,0.00556088611483574,0.000955585564952344,0.0123790074045185,0.00971929589286446
A03,5,284,8.08311785646947,0.00349690805887803,0.00618247431702912,3.10906168127996,0.0766152516007423,0.0180024896580612,0.00907156243920326,0.000872745353262872,0.020534428048357,0.0230112448334694
A03,5,285,11.7078412793344,0.00976551696658134,0.0149259213358164,2.94149552360335,0.121796488761902,0.0387676863554119,0.0201017837971449,0.0011010809103027,0.0363803090908847,0.070943508297205
A03,5,286,21.4082143201376,0.00613544415682554,0.00839091977104545,0.563922978936225,0.0760186761617661,0.020784674097221,0.0130459694191813,0.000939551217015833,0.0196405670737999,0.027507116086781
A03,5,287,13.1206716214074,0.00274796271696687,0.00260014832019806,1.9101153116297,0.0532222092151642,0.00963338591880131,0.00502589391544461,0.000670786539558321,0.0113307081001131,0.00931882346048951
A03,5,288,11.3833116522292,0.00851380289532244,0.0111005110666156,2.96772793883165,0.116396494209766,0.0252401588741223,0.0191763220354915,0.000999309937469661,0.0232150837345429,0.0314311906695366
A03,5,289,16.39320784749,0.00275164551567286,0.00273440021555871,6.55609971428344,0.0714718103408813,0.0113134629727329,0.00515076331794262,0.0010829062666744,0.0151631857604669,0.00999817624688148
A03,5,290,18.0725890010362,0.00385753362206742,0.00247560965362936,2.14048768099656,0.071696899831295,0.0111079219428619,0.0061484940815717,0.000687591382302344,0.0138972557805663,0.00898570357821882
A03,5,291,9.92548072652426,0.00337393849622458,0.00327795138582587,7.63771541408697,0.0397679395973682,0.0104478744489729,0.00596439512446523,0.0011728546814993,0.010104695232658,0.0132321300916374
A03,5,292,11.6893279954093,0.00955954287201166,0.0181627664715052,0.628653306169928,0.0772009938955307,0.0282350917763509,0.0263462569564581,0.000903663691133261,0.0197013924838278,0.0463589038699865
A03,5,293,9.39817335561384,0.00454679469112307,0.0035905004478991,3.38778548525658,0.0600585527718067,0.0129629977318812,0.00714556756429374,0.00100977730471641,0.0138936083503034,0.014316312270239
A03,5,294,14.114988347108,0.00287131679942831,0.00476037652697414,6.84119586441235,0.0585133880376816,0.0129139875087905,0.00676868599839508,0.000695120776072145,0.0139458000670886,0.0172067913226783
A03,5,295,13.3092454151483,0.00373923592269421,0.00434097403194755,3.69626114572199,0.053394079208374,0.0124969440517825,0.00724937161430717,0.000981986639089882,0.0131529427085328,0.0139515285845846
A03,5,296,12.4718504082412,0.00512599246576428,0.00716639962047338,7.42625887951159,0.0819726884365082,0.0196098276859138,0.0105357319116592,0.00128149811644107,0.0205354864469538,0.0243772640824318
A03,5,297,16.5676100820419,0.00482047733385116,0.00576445925980806,1.28733909481467,0.0789831504225731,0.0175318625206793,0.00932356994599104,0.000754087057430297,0.0191743176760449,0.0226582568138838
A03,5,298,13.6802646411816,0.0027363557019271,0.003047636593692,2.02369421598036,0.0611684247851372,0.010646120343332,0.0054648881778121,0.000638493045698851,0.0134566816343531,0.00967897474765778
A03,5,299,13.4169357033679,0.00407043192535639,0.00334238912910223,2.62430023170706,0.0548977479338646,0.0109884813295397,0.00712202000431716,0.000782221788540483,0.0114197986516892,0.0113538061268628
A03,5,300,14.642744021141,0.00306086451746523,0.00381685420870781,2.14528512027498,0.0510103590786457,0.0111267051832378,0.00644862558692694,0.00102982355747372,0.0117544413988862,0.0135593442246318
A03,5,301,10.1510711099254,0.00622354308143258,0.00763735733926296,2.03814717023277,0.0709455460309982,0.0195212905960104,0.0121658276766539,0.00099463015794754,0.0178680567859102,0.0280225723981857
A03,5,302,19.7898746262072,0.00387473357841372,0.00322990829590708,0.642364493279754,0.0728813931345939,0.0135454309556517,0.00619821343570948,0.000879313738550991,0.0166779011581169,0.014249989297241
A03,5,303,13.4734113460872,0.00475392467342317,0.00895608868449926,4.3417222987803,0.083556555211544,0.0215230213196282,0.0119510507211089,0.000620962120592594,0.0221234473099421,0.0289195021614432
A03,5,304,18.1356451814063,0.0099463015794754,0.0258342139422894,1.80582422610688,0.133781507611275,0.0427727480693545,0.033009760081768,0.00102304818574339,0.0375466172096963,0.0700564235448837
A03,5,305,10.8615516836871,0.00407981034368277,0.00479758228175342,2.0164738142393,0.0659266486763954,0.0138187680454035,0.00756822247058153,0.000832018558867276,0.0150627528326601,0.0169374216347933
A03,5,306,11.3215255342657,0.00412867404520512,0.00633828830905259,2.68903642628884,0.0572970174252987,0.0157901332416537,0.00913487328216434,0.000873510027304292,0.0148784472359641,0.0250522191636264
A03,5,307,14.1248954344192,0.00558511959388852,0.00330225611105561,4.75598887284918,0.0704719796776772,0.0140127930897015,0.00829871278256178,0.000923323736060411,0.0152446065968724,0.0129445716738701
A03,5,308,19.6356146573089,0.00740062585100531,0.010589761659503,2.05588751859155,0.0814068838953972,0.0231552059638077,0.0171664003282785,0.000732433050870895,0.0206092606105116,0.0307927057147026
A03,5,309,15.862947354035,0.00297769461758435,0.00427081738598645,0.808316651039051,0.0579653084278107,0.0121928880507571,0.00652882759459317,0.000832856341730803,0.01277643898593,0.0169112798757851
A03,5,310,16.9120272027794,0.0033944679889828,0.00210043508559465,0.875795664405701,0.0758616477251053,0.0106364950960877,0.00551059562712908,0.00090853322762996,0.0153921708058604,0.00750922318547964
A03,5,311,13.4020892192493,0.00323088048025966,0.00357319181784987,3.27148772447245,0.0590012446045876,0.0105362336629319,0.006202248390764,0.000785889860708266,0.0121334719630052,0.010821252129972
A03,5,312,10.4062513795216,0.00560515141114593,0.00553681096062064,2.87607314894637,0.0680758506059647,0.0173437522992026,0.00968320202082396,0.00101552053820342,0.017477833333688,0.0217407196760178
A03,5,313,11.4718289525481,0.0044297743588686,0.00301444204524159,3.60969351973259,0.0441977120935917,0.0114603685839641,0.00686549069359899,0.000971692381426692,0.011246987714915,0.0117746256291866
A03,5,314,9.2315060289111,0.00739323440939188,0.0211945790797472,1.54085737169803,0.081985205411911,0.0327358369819543,0.0268289502710104,0.00110715336631984,0.0260047792660977,0.0566836595535278
A03,5,315,16.6645487996866,0.00306086451746523,0.0020258235745132,3.8809045468407,0.0855898559093475,0.0104676814068383,0.0047772373072803,0.000728769286070019,0.0156730486610228,0.00742308516055345
A03,5,316,10.9371169528458,0.0109008310828358,0.0295658889226615,0.704203188825738,0.114237084984779,0.0435741711268758,0.0358699318021536,0.00109801115468144,0.0347625230969925,0.0763996168971062
A03,5,317,16.4635996764991,0.00262880546506494,0.00348169857170433,0.865071161911316,0.0827301219105721,0.0139758910666376,0.00537342065945268,0.000621916959062219,0.0178809165059745,0.0161964194849133
A03,5,318,17.0617414322915,0.0102211786434054,0.0264675067737699,0.701973816883849,0.0969343557953834,0.038427345568224,0.037388764321804,0.000954667339101434,0.0281962045253447,0.0632645264267922
A03,5,319,10.0643306515412,0.00349601748166606,0.00259439554065466,3.91198992585173,0.0437790043652058,0.00922486769160517,0.00583958905190229,0.000974458991549909,0.00947801304544289,0.00930667831562459
A03,5,320,16.8227624212741,0.00615603814367205,0.00727161578834057,1.13782007270335,0.0800606682896614,0.0192260141957418,0.0113441501744092,0.000886792549863458,0.0189001028931385,0.0259106066077948
A03,5,321,14.5851677834871,0.00435830384958535,0.00634254864417017,4.35246446732671,0.0502181611955166,0.013877419394374,0.0101428269408643,0.000795704137999565,0.0122691952412834,0.0178247434087098
A03,5,322,17.7625048209447,0.00329253263771534,0.00350287999026477,1.71993181672974,0.0969822406768799,0.0151041707661095,0.00602409709244967,0.000709168845787644,0.021050791450055,0.013874065130949
